ReportedProduct,RP00001,bamnat,nax,สินค้าละเมิดลิขสิทธิ์,ไม่มีรายละเอียดเพิ่มเติม,08-09-2021 15:22:11,false,true,P00001
ReportedProduct,RP00002,bamnat,nax,สินค้าที่ส่งผลกระทบต่อบุคคล,ไม่มีรายละเอียดเพิ่มเติม,10-09-2021 15:23:23,false,true,P00005
ReportedProduct,RP00003,bamnat,nax,สินค้าละเมิดลิขสิทธิ์,ไม่มีรายละเอียดเพิ่มเติม,11-09-2021 15:26:40,false,true,P00010
ReportedProduct,RP00004,ploy,nax,สินค้าที่หลอกลวง,ไม่มีรายละเอียดเพิ่มเติม,13-09-2021 15:28:18,false,true,P00011
ReportedProduct,RP00005,ploy,moss,สินค้าที่หลอกลวง,สินค้าไม่ตรงรูปครับ,14-09-2021 15:30:21,false,true,P00012
ReportedProduct,RP00006,ploy,moss,สินค้าละเมิดลิขสิทธิ์,ไม่ใช่ของแท้ครับ,15-09-2021 15:31:38,false,true,P00016
ReportedProduct,RP00007,ploy,moss,อื่น ๆ,สินค้าไม่ตรงรูปตรับ,17-09-2021 15:33:30,false,true,P00017
ReportedProduct,RP00008,moss,bamnat,สินค้าละเมิดลิขสิทธิ์,ไม่ใช่ของแท้,19-09-2021 15:34:34,false,true,P00021
ReportedProduct,RP00009,moss,bamnat,สินค้าต้องห้าม,ไม่มีรายละเอียดเพิ่มเติม,01-10-2021 15:35:32,false,true,P00030
ReportedProduct,RP00010,nax,ploy,สินค้าละเมิดลิขสิทธิ์,ไม่มีรายละเอียดเพิ่มเติม,09-10-2021 15:36:31,false,true,P00031
ReportedComment,RP00011,bamnat,nax,ความคิดเห็นไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:41:40,false,true,M00055
ReportedComment,RP00012,bamnat,nax,เนื้อหาไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:41:56,false,true,M00053
ReportedComment,RP00013,moss,nax,เนื้อหาอันตรายมีความรุนแรง,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:42:17,false,true,M00034
ReportedComment,RP00014,moss,nax,เนื้อหาไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:42:33,false,true,M00003
ReportedComment,RP00015,ploy,nax,เนื้อหาไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:42:44,false,true,M00067
ReportedComment,RP00016,bamnat,nax,ความคิดเห็นไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:43:07,false,true,M00057
ReportedComment,RP00017,bamnat,moss,เนื้อหาไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:43:39,false,true,M00053
ReportedComment,RP00018,nax,moss,ความคิดเห็นไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:43:54,false,true,M00082
ReportedComment,RP00019,ploy,moss,ความคิดเห็นไม่เหมาะสม,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:44:10,false,true,M00067
ReportedComment,RP00020,nax,moss,อื่น ๆ,ไม่มีรายละเอียดเพิ่มเติม,21-10-2021 15:45:00,false,true,M00083